,0,1,2,3,4,5,359,358,357,356,355,354
0,2.069999933242798,2.062000036239624,2.062999963760376,2.072000026702881,2.0739998817443848,inf,inf,2.058000087738037,2.065999984741211,2.065999984741211,2.0739998817443848,2.0759999752044678
1,2.075000047683716,2.065999984741211,2.062999963760376,2.072000026702881,2.075000047683716,inf,inf,2.066999912261963,2.065999984741211,2.065000057220459,2.0739998817443848,2.0759999752044678
2,2.063999891281128,2.059999942779541,2.063999891281128,2.072000026702881,inf,2.0759999752044678,2.065999984741211,inf,2.059000015258789,2.062000036239624,2.0739998817443848,2.075000047683716
3,2.069000005722046,2.059999942779541,2.065999984741211,2.072000026702881,inf,2.0759999752044678,2.068000078201294,inf,2.059000015258789,2.062999963760376,2.0739998817443848,2.0759999752044678
4,2.059000015258789,2.061000108718872,2.072999954223633,2.072000026702881,inf,2.0759999752044678,2.068000078201294,inf,2.061000108718872,2.063999891281128,2.0739998817443848,2.0759999752044678
5,2.058000087738037,2.061000108718872,2.065999984741211,2.072000026702881,inf,2.0759999752044678,2.068000078201294,inf,2.059999942779541,2.062999963760376,2.075000047683716,2.0769999027252197
6,2.068000078201294,2.065999984741211,2.065999984741211,2.072000026702881,inf,2.075000047683716,2.068000078201294,inf,2.059000015258789,2.062999963760376,2.0739998817443848,2.0759999752044678
7,2.065999984741211,2.065999984741211,2.062999963760376,2.072000026702881,inf,2.0739998817443848,2.059000015258789,inf,2.066999912261963,2.063999891281128,2.0739998817443848,2.0759999752044678
8,2.075000047683716,2.068000078201294,2.062999963760376,2.072999954223633,2.075000047683716,inf,inf,2.056999921798706,2.065999984741211,2.065000057220459,2.075000047683716,2.0769999027252197
9,inf,2.062999963760376,2.065000057220459,2.065999984741211,2.0759999752044678,2.078000068664551,2.063999891281128,2.055999994277954,2.068000078201294,2.065000057220459,2.0739998817443848,inf
10,2.055999994277954,2.063999891281128,inf,2.072999954223633,2.075000047683716,2.0789999961853027,2.065000057220459,2.065000057220459,2.069000005722046,inf,2.065999984741211,2.075000047683716
11,2.059999942779541,2.068000078201294,2.066999912261963,inf,2.072000026702881,2.078000068664551,2.068000078201294,2.066999912261963,inf,2.062999963760376,2.075000047683716,2.0759999752044678
12,2.069000005722046,2.065999984741211,2.063999891281128,2.066999912261963,inf,2.075000047683716,2.066999912261963,inf,2.059999942779541,2.062999963760376,2.0739998817443848,2.0759999752044678
13,2.069999933242798,2.068000078201294,2.062999963760376,2.072000026702881,2.075000047683716,inf,inf,2.058000087738037,2.065999984741211,2.065999984741211,2.0739998817443848,2.0769999027252197
14,inf,2.063999891281128,2.071000099182129,2.065000057220459,2.0759999752044678,2.078000068664551,2.066999912261963,2.071000099182129,2.068000078201294,2.065999984741211,2.0739998817443848,inf
15,2.065999984741211,2.068000078201294,inf,2.072999954223633,2.072999954223633,2.0789999961853027,2.063999891281128,2.059999942779541,2.063999891281128,inf,2.0759999752044678,2.075000047683716
16,2.065999984741211,2.061000108718872,2.065999984741211,2.072000026702881,inf,2.0759999752044678,2.066999912261963,inf,2.059000015258789,2.062999963760376,2.0739998817443848,2.0759999752044678
17,inf,2.065000057220459,2.063999891281128,2.071000099182129,2.075000047683716,inf,2.072000026702881,2.059999942779541,2.066999912261963,2.072000026702881,2.0739998817443848,inf
18,2.063999891281128,2.062999963760376,inf,2.072999954223633,2.0739998817443848,2.0799999237060547,2.065000057220459,2.059999942779541,2.069000005722046,inf,2.072000026702881,2.075000047683716
19,2.066999912261963,2.065000057220459,2.065000057220459,2.072000026702881,inf,2.0759999752044678,2.059000015258789,inf,2.065999984741211,2.062999963760376,2.0739998817443848,2.075000047683716
20,2.056999921798706,inf,2.065000057220459,2.065999984741211,2.0739998817443848,2.078000068664551,2.065000057220459,2.065999984741211,2.068000078201294,2.063999891281128,inf,2.0739998817443848
21,2.059999942779541,2.062000036239624,2.072000026702881,inf,2.065999984741211,2.0759999752044678,2.066999912261963,2.069000005722046,inf,2.062999963760376,2.075000047683716,2.0769999027252197
22,inf,2.059000015258789,2.063999891281128,2.065999984741211,2.075000047683716,2.0769999027252197,2.069000005722046,2.063999891281128,2.066999912261963,2.065000057220459,2.0739998817443848,inf
23,2.065999984741211,2.066999912261963,inf,2.065999984741211,2.072000026702881,2.0769999027252197,2.066999912261963,2.068000078201294,2.062999963760376,inf,2.075000047683716,2.075000047683716
24,2.066999912261963,2.068000078201294,2.062999963760376,2.072999954223633,inf,2.075000047683716,2.059999942779541,inf,2.066999912261963,2.063999891281128,2.0739998817443848,2.0759999752044678
25,2.056999921798706,inf,2.065999984741211,2.071000099182129,2.0759999752044678,2.0769999027252197,2.063999891281128,2.065999984741211,2.069000005722046,2.065000057220459,inf,2.0739998817443848
26,2.061000108718872,2.068000078201294,2.072999954223633,inf,2.072999954223633,2.0769999027252197,2.069999933242798,2.066999912261963,inf,2.063999891281128,2.0759999752044678,2.0759999752044678
27,2.0759999752044678,2.068000078201294,2.063999891281128,2.072000026702881,2.075000047683716,inf,inf,2.058000087738037,2.066999912261963,2.065999984741211,2.0739998817443848,2.0769999027252197
28,2.066999912261963,2.062000036239624,inf,2.072000026702881,2.072000026702881,2.0769999027252197,2.069000005722046,2.068000078201294,2.062999963760376,inf,2.075000047683716,2.0759999752044678
29,inf,2.059999942779541,2.063999891281128,2.071000099182129,2.075000047683716,inf,2.072000026702881,2.058000087738037,2.062000036239624,2.065999984741211,2.0739998817443848,inf
30,2.066999912261963,2.062000036239624,2.068000078201294,inf,2.072000026702881,2.0769999027252197,2.066999912261963,2.069000005722046,inf,2.062999963760376,2.0759999752044678,2.0769999027252197
31,2.058000087738037,inf,2.065000057220459,2.071000099182129,2.0759999752044678,2.078000068664551,2.065000057220459,2.063999891281128,2.069000005722046,2.065000057220459,inf,2.075000047683716
32,2.068000078201294,2.065000057220459,2.065999984741211,2.072000026702881,inf,2.0759999752044678,2.066999912261963,inf,2.059000015258789,2.062000036239624,2.0739998817443848,2.0759999752044678
33,2.058000087738037,inf,2.065999984741211,2.065000057220459,2.0759999752044678,2.078000068664551,2.063999891281128,2.059000015258789,2.069000005722046,2.065000057220459,inf,2.0739998817443848
34,2.066999912261963,2.061000108718872,2.066999912261963,inf,2.065999984741211,2.0759999752044678,2.066999912261963,2.068000078201294,inf,2.063999891281128,2.0759999752044678,2.0769999027252197
35,inf,2.062999963760376,2.065000057220459,2.071000099182129,2.075000047683716,2.0769999027252197,2.062999963760376,2.058000087738037,2.068000078201294,2.063999891281128,2.0739998817443848,inf
36,2.066999912261963,2.068000078201294,inf,2.0739998817443848,2.0739998817443848,2.078000068664551,2.068000078201294,2.069000005722046,2.065000057220459,inf,2.0739998817443848,2.0759999752044678
37,2.0759999752044678,2.065999984741211,2.062999963760376,2.072999954223633,2.0759999752044678,inf,inf,2.055000066757202,2.065999984741211,2.065000057220459,2.075000047683716,2.0759999752044678
38,2.056999921798706,inf,2.065000057220459,2.072999954223633,2.075000047683716,2.0789999961853027,2.065999984741211,2.066999912261963,2.069000005722046,2.065999984741211,inf,2.075000047683716
39,2.058000087738037,2.065999984741211,2.065999984741211,2.065999984741211,inf,2.0759999752044678,2.066999912261963,inf,2.059999942779541,2.062999963760376,2.0739998817443848,2.0759999752044678
40,inf,2.055999994277954,2.063999891281128,2.071000099182129,2.0759999752044678,2.078000068664551,2.063999891281128,2.056999921798706,2.068000078201294,2.065000057220459,2.075000047683716,inf
41,2.068000078201294,2.062000036239624,inf,2.068000078201294,2.072999954223633,2.0769999027252197,2.062999963760376,2.066999912261963,inf,2.062999963760376,2.075000047683716,2.075000047683716
42,2.071000099182129,2.068000078201294,2.062999963760376,2.065999984741211,2.075000047683716,inf,inf,2.056999921798706,2.065999984741211,2.065999984741211,2.0739998817443848,2.0769999027252197
43,2.065999984741211,2.062999963760376,inf,2.072000026702881,2.0739998817443848,2.0789999961853027,2.062999963760376,2.061000108718872,2.069999933242798,inf,2.075000047683716,2.075000047683716
44,2.065999984741211,2.066999912261963,2.062999963760376,2.072999954223633,inf,2.0739998817443848,inf,2.072000026702881,2.065999984741211,2.063999891281128,2.075000047683716,2.0759999752044678
45,2.066999912261963,2.068000078201294,inf,2.072999954223633,2.072999954223633,2.0789999961853027,2.069000005722046,2.069000005722046,2.062999963760376,inf,2.075000047683716,2.075000047683716
46,2.068000078201294,2.068000078201294,2.062999963760376,2.072000026702881,2.075000047683716,inf,inf,2.059000015258789,2.065999984741211,2.066999912261963,2.0739998817443848,2.0759999752044678
47,2.055999994277954,inf,2.069999933242798,2.072000026702881,2.0739998817443848,2.0789999961853027,2.065000057220459,2.058000087738037,2.069999933242798,2.065000057220459,inf,2.0739998817443848
48,2.058000087738037,2.059999942779541,2.065999984741211,2.071000099182129,inf,2.0759999752044678,2.065999984741211,inf,2.059000015258789,2.062999963760376,2.075000047683716,2.0759999752044678
49,inf,2.058000087738037,2.063999891281128,2.065999984741211,2.075000047683716,2.078000068664551,2.071000099182129,2.058000087738037,2.066999912261963,2.065999984741211,2.0739998817443848,inf
50,2.058000087738037,2.069000005722046,inf,2.0739998817443848,2.0739998817443848,2.0789999961853027,2.056999921798706,2.061000108718872,2.069000005722046,inf,2.0739998817443848,2.075000047683716
51,2.068000078201294,2.065999984741211,2.063999891281128,2.072000026702881,inf,2.075000047683716,2.059999942779541,inf,2.059999942779541,2.063999891281128,2.0739998817443848,2.075000047683716
52,2.052000045776367,inf,2.065000057220459,2.065000057220459,2.075000047683716,2.0769999027252197,2.063999891281128,2.059000015258789,2.068000078201294,2.065000057220459,inf,2.0739998817443848
53,2.066999912261963,2.062000036239624,2.065999984741211,inf,2.072000026702881,2.0759999752044678,2.068000078201294,2.061000108718872,inf,2.062999963760376,2.0759999752044678,2.0769999027252197
54,inf,2.063999891281128,2.065999984741211,2.065999984741211,2.075000047683716,2.0769999027252197,2.065999984741211,2.0739998817443848,2.068000078201294,2.065000057220459,2.0739998817443848,inf
55,2.059000015258789,2.062000036239624,2.072999954223633,inf,2.072999954223633,2.0769999027252197,2.069000005722046,2.066999912261963,inf,2.062999963760376,2.0759999752044678,2.0759999752044678
56,inf,2.066999912261963,2.062999963760376,2.072000026702881,2.0739998817443848,inf,2.0769999027252197,2.056999921798706,2.066999912261963,2.065000057220459,2.0739998817443848,inf
57,2.065000057220459,2.063999891281128,inf,2.072999954223633,2.0739998817443848,2.0799999237060547,2.063999891281128,2.068000078201294,2.069999933242798,inf,2.072000026702881,2.0759999752044678
58,2.069000005722046,2.065999984741211,2.063999891281128,2.072000026702881,inf,2.0759999752044678,2.065999984741211,inf,2.059000015258789,2.062999963760376,2.0739998817443848,2.075000047683716
59,inf,2.063999891281128,2.065000057220459,2.071000099182129,2.0759999752044678,2.0769999027252197,2.066999912261963,2.055000066757202,2.066999912261963,2.065000057220459,2.075000047683716,inf
60,2.065999984741211,2.061000108718872,inf,2.065999984741211,2.072000026702881,2.0769999027252197,2.069999933242798,2.069000005722046,2.063999891281128,inf,2.075000047683716,2.075000047683716
61,2.065999984741211,2.065999984741211,2.062999963760376,2.072999954223633,inf,2.075000047683716,2.058000087738037,inf,2.066999912261963,2.063999891281128,2.075000047683716,2.0759999752044678
62,inf,2.063999891281128,2.065000057220459,2.065999984741211,2.0759999752044678,2.078000068664551,2.065000057220459,2.072999954223633,2.068000078201294,2.065000057220459,inf,2.0739998817443848
63,2.059999942779541,2.068000078201294,2.066999912261963,inf,2.072000026702881,2.0769999027252197,2.069000005722046,2.068000078201294,inf,2.062999963760376,2.075000047683716,2.0759999752044678
64,2.069000005722046,2.068000078201294,2.062999963760376,2.065999984741211,2.0759999752044678,inf,inf,2.059000015258789,2.065999984741211,2.065999984741211,2.0739998817443848,2.0769999027252197
65,2.0510001182556152,inf,2.063999891281128,2.072000026702881,2.0739998817443848,2.0789999961853027,2.066999912261963,2.059999942779541,2.069000005722046,2.065000057220459,inf,2.0739998817443848
66,2.066999912261963,2.062000036239624,2.0739998817443848,inf,2.072000026702881,2.0759999752044678,2.068000078201294,2.068000078201294,inf,2.062999963760376,2.0759999752044678,2.0769999027252197
67,2.0739998817443848,2.061000108718872,2.062999963760376,2.072000026702881,2.075000047683716,inf,inf,2.063999891281128,2.066999912261963,2.071000099182129,2.0739998817443848,2.0769999027252197
68,2.055999994277954,inf,2.065000057220459,2.072999954223633,2.075000047683716,2.0789999961853027,2.065999984741211,2.066999912261963,2.069000005722046,2.065999984741211,inf,2.0759999752044678
69,2.058000087738037,2.068000078201294,2.072000026702881,inf,2.072000026702881,2.078000068664551,2.068000078201294,2.069000005722046,inf,2.062999963760376,2.075000047683716,2.0769999027252197
70,2.075000047683716,2.068000078201294,2.062999963760376,2.072999954223633,2.0759999752044678,inf,inf,2.058000087738037,2.065999984741211,2.065000057220459,2.0759999752044678,2.078000068664551
71,2.055999994277954,inf,2.069999933242798,2.072999954223633,2.0739998817443848,2.0789999961853027,2.065000057220459,2.065999984741211,2.069000005722046,2.071000099182129,inf,2.075000047683716
72,2.058000087738037,2.061000108718872,2.072999954223633,inf,2.072000026702881,2.0759999752044678,2.069000005722046,2.061000108718872,inf,2.062999963760376,2.075000047683716,2.0759999752044678
73,inf,2.066999912261963,2.062999963760376,2.072000026702881,2.075000047683716,inf,2.071000099182129,2.056999921798706,2.066999912261963,2.065999984741211,2.0739998817443848,inf
74,2.055999994277954,inf,2.065000057220459,2.072999954223633,2.0739998817443848,2.0789999961853027,2.065000057220459,2.065000057220459,2.063999891281128,2.065000057220459,inf,2.075000047683716
75,2.059999942779541,2.062000036239624,2.068000078201294,inf,2.072000026702881,2.0759999752044678,2.068000078201294,2.068000078201294,inf,2.062999963760376,2.0759999752044678,2.0759999752044678
76,2.069999933242798,2.068000078201294,2.062999963760376,2.072000026702881,2.075000047683716,inf,inf,2.059000015258789,2.066999912261963,2.065999984741211,2.0739998817443848,2.0769999027252197
77,2.049999952316284,inf,2.069999933242798,2.072999954223633,2.075000047683716,2.0789999961853027,2.066999912261963,2.065000057220459,2.068000078201294,2.065000057220459,inf,2.075000047683716
78,2.059000015258789,2.062000036239624,2.065999984741211,inf,2.072000026702881,2.0759999752044678,2.068000078201294,2.075000047683716,inf,2.063999891281128,2.075000047683716,2.0769999027252197
79,2.069000005722046,2.066999912261963,2.062999963760376,2.065999984741211,2.075000047683716,inf,inf,2.058000087738037,2.066999912261963,2.065999984741211,2.0739998817443848,2.0769999027252197
80,2.062999963760376,inf,2.063999891281128,2.072000026702881,2.0739998817443848,2.0789999961853027,2.071000099182129,2.059999942779541,2.068000078201294,2.065000057220459,inf,2.072999954223633
81,2.061000108718872,2.062000036239624,2.072000026702881,inf,2.072999954223633,2.0769999027252197,2.069000005722046,2.068000078201294,inf,2.063999891281128,2.075000047683716,2.0759999752044678
82,2.065999984741211,2.061000108718872,2.063999891281128,2.072000026702881,inf,2.0739998817443848,2.066999912261963,inf,2.058000087738037,2.062999963760376,2.0739998817443848,2.075000047683716
83,inf,2.058000087738037,2.063999891281128,2.071000099182129,2.075000047683716,2.0769999027252197,2.071000099182129,2.059000015258789,2.066999912261963,2.065999984741211,2.0739998817443848,inf
84,2.056999921798706,inf,2.065000057220459,2.071000099182129,2.0739998817443848,2.078000068664551,2.063999891281128,2.065999984741211,2.069000005722046,2.063999891281128,inf,2.075000047683716
85,2.063999891281128,2.069000005722046,inf,2.072999954223633,2.0739998817443848,2.0789999961853027,2.063999891281128,2.059999942779541,2.069999933242798,inf,2.072999954223633,2.075000047683716
86,2.068000078201294,2.066999912261963,inf,2.072999954223633,2.072999954223633,2.0769999027252197,2.069000005722046,2.069999933242798,2.063999891281128,inf,2.075000047683716,2.0759999752044678
87,2.065999984741211,2.068000078201294,2.066999912261963,inf,2.072000026702881,2.078000068664551,2.069000005722046,2.068000078201294,inf,2.063999891281128,2.075000047683716,2.075000047683716
88,2.059000015258789,2.059999942779541,2.065999984741211,inf,2.072000026702881,2.0759999752044678,2.069000005722046,2.065999984741211,inf,2.063999891281128,2.075000047683716,2.0769999027252197
89,2.063999891281128,2.066999912261963,2.062999963760376,2.066999912261963,2.075000047683716,inf,inf,2.058000087738037,2.065999984741211,2.063999891281128,2.075000047683716,2.075000047683716
90,inf,2.059000015258789,2.063999891281128,2.072000026702881,2.075000047683716,2.078000068664551,2.068000078201294,2.062999963760376,2.066999912261963,2.065000057220459,2.075000047683716,inf
91,2.055999994277954,inf,2.069999933242798,2.072999954223633,2.075000047683716,2.0789999961853027,2.065000057220459,2.059000015258789,2.069000005722046,2.065999984741211,inf,2.075000047683716
92,2.066999912261963,2.066999912261963,2.072999954223633,inf,2.072999954223633,2.078000068664551,2.069000005722046,2.066999912261963,inf,2.063999891281128,2.075000047683716,2.0759999752044678
93,2.065999984741211,2.065000057220459,2.065000057220459,2.072999954223633,inf,2.0759999752044678,2.059000015258789,inf,2.065999984741211,2.062999963760376,2.0739998817443848,2.075000047683716
94,inf,2.063999891281128,2.065000057220459,2.065999984741211,2.0759999752044678,2.078000068664551,2.066999912261963,2.072000026702881,2.068000078201294,2.065000057220459,2.0739998817443848,inf
95,2.066999912261963,2.066999912261963,inf,2.072000026702881,2.072000026702881,2.078000068664551,2.065999984741211,2.068000078201294,inf,2.063999891281128,2.075000047683716,2.0759999752044678
96,2.065000057220459,2.066999912261963,2.062999963760376,2.072999954223633,2.075000047683716,inf,inf,2.058000087738037,2.066999912261963,2.065000057220459,2.075000047683716,2.0769999027252197
97,2.056999921798706,inf,2.065999984741211,2.071000099182129,2.075000047683716,2.078000068664551,2.063999891281128,2.065999984741211,2.068000078201294,2.063999891281128,inf,2.0739998817443848
98,2.059000015258789,2.068000078201294,2.068000078201294,inf,2.072999954223633,2.0769999027252197,2.068000078201294,2.068000078201294,inf,2.062999963760376,2.0759999752044678,2.0759999752044678
99,2.0739998817443848,2.066999912261963,2.062999963760376,2.072000026702881,2.075000047683716,inf,inf,2.056999921798706,2.066999912261963,2.065999984741211,2.0739998817443848,2.0769999027252197
100,2.055000066757202,inf,2.069999933242798,2.072999954223633,2.0739998817443848,2.0799999237060547,2.065999984741211,2.065000057220459,2.069000005722046,inf,2.065999984741211,2.075000047683716
101,2.065000057220459,2.066999912261963,2.072000026702881,inf,2.072999954223633,2.0769999027252197,2.069000005722046,2.068000078201294,inf,2.062999963760376,2.0759999752044678,2.0759999752044678
102,2.071000099182129,2.068000078201294,2.062999963760376,2.072000026702881,2.075000047683716,inf,inf,2.065000057220459,2.068000078201294,2.065999984741211,2.072999954223633,2.0769999027252197
103,2.058000087738037,inf,2.069999933242798,2.072999954223633,2.075000047683716,2.0789999961853027,2.065999984741211,2.059000015258789,2.069000005722046,inf,2.065000057220459,2.075000047683716
104,2.056999921798706,2.061000108718872,2.066999912261963,inf,2.072000026702881,2.075000047683716,2.068000078201294,inf,2.065999984741211,2.062999963760376,2.0739998817443848,2.0759999752044678
105,inf,2.068000078201294,2.063999891281128,2.072000026702881,2.075000047683716,inf,2.0739998817443848,2.058000087738037,2.066999912261963,2.065999984741211,2.0739998817443848,inf
106,2.055999994277954,2.069000005722046,inf,2.072000026702881,2.075000047683716,2.0799999237060547,2.065999984741211,2.065000057220459,2.069000005722046,inf,2.065999984741211,2.075000047683716
107,2.065999984741211,2.066999912261963,2.072000026702881,inf,2.065999984741211,2.0759999752044678,2.066999912261963,2.068000078201294,inf,2.063999891281128,2.0759999752044678,2.0769999027252197
108,2.0769999027252197,2.059999942779541,2.062999963760376,2.072000026702881,2.0759999752044678,inf,inf,2.063999891281128,2.065999984741211,2.063999891281128,2.075000047683716,2.0759999752044678
109,inf,2.063999891281128,2.065000057220459,2.065999984741211,2.075000047683716,2.0769999027252197,2.065999984741211,2.072999954223633,2.068000078201294,2.065000057220459,2.0739998817443848,inf
110,2.056999921798706,inf,2.069000005722046,2.072999954223633,2.0739998817443848,2.0789999961853027,2.065999984741211,2.059000015258789,2.069000005722046,2.065999984741211,inf,2.075000047683716
111,2.066999912261963,2.068000078201294,inf,2.066999912261963,2.072999954223633,2.0769999027252197,2.063999891281128,2.069000005722046,inf,2.063999891281128,2.075000047683716,2.075000047683716
112,2.059000015258789,2.068000078201294,2.072999954223633,inf,2.072000026702881,2.0769999027252197,2.068000078201294,2.068000078201294,inf,2.062999963760376,2.075000047683716,2.0759999752044678
113,2.069000005722046,2.065000057220459,2.065000057220459,2.072000026702881,inf,2.075000047683716,2.068000078201294,inf,2.065000057220459,2.062000036239624,2.072999954223633,2.0759999752044678
114,2.065999984741211,2.066999912261963,2.062999963760376,2.072999954223633,inf,2.0739998817443848,inf,2.059000015258789,2.065999984741211,2.063999891281128,2.0739998817443848,2.0759999752044678
115,inf,2.065999984741211,2.062999963760376,2.072000026702881,2.0739998817443848,inf,2.075000047683716,2.058000087738037,2.066999912261963,2.063999891281128,2.0739998817443848,2.0769999027252197
116,inf,2.056999921798706,2.065000057220459,2.071000099182129,2.0759999752044678,2.078000068664551,2.063999891281128,2.056999921798706,2.068000078201294,2.065999984741211,2.075000047683716,inf
117,2.062999963760376,inf,2.065000057220459,2.071000099182129,2.0739998817443848,2.078000068664551,2.063999891281128,2.059999942779541,2.068000078201294,2.065000057220459,inf,2.0739998817443848
118,2.058000087738037,2.069000005722046,inf,2.072999954223633,2.075000047683716,2.0799999237060547,2.065000057220459,2.061000108718872,2.069000005722046,inf,2.066999912261963,2.075000047683716
119,2.068000078201294,2.068000078201294,inf,2.072999954223633,2.072999954223633,2.078000068664551,2.062000036239624,2.068000078201294,inf,2.062999963760376,2.075000047683716,2.075000047683716
120,2.068000078201294,2.059999942779541,2.065000057220459,2.072000026702881,inf,2.075000047683716,2.066999912261963,inf,2.059000015258789,2.062999963760376,2.0739998817443848,2.0769999027252197
121,2.075000047683716,2.068000078201294,2.062999963760376,2.072999954223633,2.075000047683716,inf,inf,2.056999921798706,2.066999912261963,2.065000057220459,2.075000047683716,2.0769999027252197
122,inf,2.062999963760376,2.065000057220459,2.071000099182129,2.075000047683716,2.078000068664551,2.062999963760376,2.059000015258789,2.068000078201294,2.065000057220459,2.075000047683716,inf
123,2.063999891281128,inf,2.065000057220459,2.065999984741211,2.075000047683716,2.078000068664551,2.063999891281128,2.065000057220459,2.069000005722046,2.065000057220459,inf,2.075000047683716
124,2.065999984741211,2.068000078201294,inf,2.072999954223633,2.072999954223633,2.0789999961853027,2.063999891281128,2.061000108718872,2.065000057220459,inf,2.0759999752044678,2.075000047683716
125,2.059000015258789,2.066999912261963,2.072999954223633,inf,2.072999954223633,2.0769999027252197,2.069999933242798,2.066999912261963,inf,2.062999963760376,2.0759999752044678,2.0769999027252197
126,2.069999933242798,2.065999984741211,2.065999984741211,2.072000026702881,inf,2.075000047683716,2.068000078201294,inf,2.059999942779541,2.062000036239624,2.072999954223633,2.075000047683716
127,2.071000099182129,2.068000078201294,2.062999963760376,2.072000026702881,2.075000047683716,inf,inf,2.058000087738037,2.065999984741211,2.065999984741211,2.075000047683716,2.0769999027252197
128,2.058000087738037,inf,2.065999984741211,2.071000099182129,2.0759999752044678,2.0769999027252197,2.063999891281128,2.059999942779541,2.069000005722046,2.065000057220459,inf,2.0739998817443848
129,2.062000036239624,2.066999912261963,inf,2.066999912261963,2.072999954223633,2.078000068664551,2.061000108718872,2.066999912261963,2.062999963760376,inf,2.075000047683716,2.075000047683716
130,2.065999984741211,2.065999984741211,2.065000057220459,2.072000026702881,inf,2.0759999752044678,2.059000015258789,inf,2.059000015258789,2.062999963760376,2.0739998817443848,2.075000047683716
131,inf,2.056999921798706,2.062999963760376,2.072000026702881,2.0759999752044678,2.078000068664551,2.065000057220459,2.055999994277954,2.066999912261963,2.065000057220459,2.075000047683716,inf
132,2.056999921798706,inf,2.063999891281128,2.072999954223633,2.075000047683716,2.0789999961853027,2.065999984741211,2.065000057220459,2.069000005722046,2.072000026702881,inf,2.075000047683716
