,0,1,2,3,4,5,359,358,357,356,355,354
133,2.059000015258789,2.068000078201294,2.066999912261963,inf,2.072999954223633,2.0769999027252197,2.069000005722046,2.069000005722046,inf,2.062999963760376,2.075000047683716,2.0759999752044678
134,2.065999984741211,2.063999891281128,2.065000057220459,2.072000026702881,inf,2.0759999752044678,2.059999942779541,inf,2.065999984741211,2.062999963760376,2.0739998817443848,2.075000047683716
135,inf,2.055999994277954,2.065000057220459,2.071000099182129,2.075000047683716,2.078000068664551,2.065999984741211,2.063999891281128,2.066999912261963,2.065000057220459,2.075000047683716,inf
136,2.055000066757202,inf,2.069999933242798,2.072999954223633,2.0739998817443848,2.0799999237060547,2.065999984741211,2.065000057220459,2.069000005722046,2.065999984741211,inf,2.075000047683716
137,2.059000015258789,2.068000078201294,2.072999954223633,inf,2.072999954223633,2.0769999027252197,2.069000005722046,2.068000078201294,inf,2.062999963760376,2.0759999752044678,2.0759999752044678
138,2.0759999752044678,2.066999912261963,2.062999963760376,2.072000026702881,2.075000047683716,inf,inf,2.056999921798706,2.065999984741211,2.065999984741211,2.075000047683716,2.0759999752044678
139,2.058000087738037,inf,2.063999891281128,2.066999912261963,2.0739998817443848,2.0789999961853027,2.075000047683716,2.065000057220459,2.068000078201294,2.063999891281128,inf,2.0739998817443848
140,2.058000087738037,2.068000078201294,2.066999912261963,inf,2.072999954223633,2.078000068664551,2.068000078201294,2.068000078201294,inf,2.062999963760376,2.075000047683716,2.0759999752044678
141,2.069000005722046,2.066999912261963,2.062999963760376,2.066999912261963,2.075000047683716,inf,inf,2.058000087738037,2.066999912261963,2.066999912261963,2.0739998817443848,2.0769999027252197
142,2.055999994277954,2.069000005722046,inf,2.072000026702881,2.0739998817443848,2.0789999961853027,2.065000057220459,2.059000015258789,2.069999933242798,inf,2.072000026702881,2.0739998817443848
143,2.069000005722046,2.065999984741211,2.065999984741211,2.072000026702881,inf,2.075000047683716,2.068000078201294,inf,2.059000015258789,2.062999963760376,2.0739998817443848,2.0769999027252197
144,inf,2.062999963760376,2.065999984741211,2.065999984741211,2.075000047683716,2.078000068664551,2.062999963760376,2.058000087738037,2.068000078201294,2.065000057220459,2.075000047683716,inf
145,2.066999912261963,2.068000078201294,inf,2.072999954223633,2.072999954223633,2.078000068664551,2.069999933242798,2.069999933242798,2.062999963760376,inf,2.0759999752044678,2.0759999752044678
146,2.071000099182129,2.068000078201294,2.062999963760376,2.072000026702881,2.075000047683716,inf,inf,2.058000087738037,2.065999984741211,2.065999984741211,2.075000047683716,2.0769999027252197
147,2.066999912261963,2.068000078201294,inf,2.072999954223633,2.072999954223633,2.078000068664551,2.069999933242798,2.069999933242798,2.062999963760376,inf,2.075000047683716,2.075000047683716
148,2.068000078201294,2.066999912261963,2.062999963760376,2.072000026702881,2.075000047683716,inf,inf,2.059000015258789,2.066999912261963,2.065999984741211,2.0739998817443848,2.0769999027252197
149,2.066999912261963,2.062000036239624,2.066999912261963,inf,2.072999954223633,2.0769999027252197,2.062000036239624,2.068000078201294,inf,2.062000036239624,2.075000047683716,2.075000047683716
150,inf,2.059999942779541,2.063999891281128,2.071000099182129,2.075000047683716,inf,2.0739998817443848,2.058000087738037,2.066999912261963,2.065999984741211,2.0739998817443848,inf
151,2.066999912261963,2.062000036239624,inf,2.066999912261963,2.072999954223633,2.078000068664551,2.062000036239624,2.066999912261963,inf,2.062999963760376,2.075000047683716,2.075000047683716
152,2.072000026702881,2.068000078201294,2.062999963760376,2.072000026702881,2.075000047683716,inf,inf,2.056999921798706,2.065999984741211,2.065999984741211,2.0759999752044678,2.0769999027252197
153,2.055999994277954,inf,2.069999933242798,2.072999954223633,2.075000047683716,2.0789999961853027,2.065999984741211,2.065000057220459,2.069000005722046,2.065999984741211,inf,2.075000047683716
154,2.065999984741211,2.062000036239624,2.072999954223633,inf,2.072999954223633,2.0769999027252197,2.066999912261963,2.068000078201294,inf,2.063999891281128,2.0759999752044678,2.0769999027252197
155,2.072000026702881,2.066999912261963,2.062999963760376,2.072000026702881,2.075000047683716,inf,inf,2.058000087738037,2.066999912261963,2.065000057220459,2.0739998817443848,2.0769999027252197
156,2.056999921798706,inf,2.063999891281128,2.071000099182129,2.0739998817443848,2.0789999961853027,2.063999891281128,2.065999984741211,2.068000078201294,2.063999891281128,inf,2.0739998817443848
157,2.065999984741211,2.068000078201294,inf,2.072999954223633,2.072999954223633,2.0789999961853027,2.066999912261963,2.068000078201294,2.063999891281128,inf,2.075000047683716,2.075000047683716
158,2.059000015258789,2.062000036239624,2.065999984741211,inf,2.072000026702881,2.0769999027252197,2.066999912261963,2.075000047683716,inf,2.062999963760376,2.075000047683716,2.0769999027252197
159,2.068000078201294,2.065999984741211,2.063999891281128,2.072999954223633,inf,2.075000047683716,2.059999942779541,inf,2.059000015258789,2.063999891281128,2.0739998817443848,2.0759999752044678
160,inf,2.066999912261963,2.063999891281128,2.072000026702881,2.075000047683716,inf,2.0810000896453857,2.058000087738037,2.065999984741211,2.065000057220459,2.075000047683716,inf
161,2.063999891281128,inf,2.065000057220459,2.071000099182129,2.075000047683716,2.078000068664551,2.065000057220459,2.068000078201294,2.068000078201294,2.065000057220459,inf,2.075000047683716
162,2.055999994277954,2.062999963760376,inf,2.072000026702881,2.0739998817443848,2.0799999237060547,2.066999912261963,2.058000087738037,2.069999933242798,inf,2.065999984741211,2.075000047683716
163,2.068000078201294,2.068000078201294,2.072000026702881,inf,2.072999954223633,2.0769999027252197,2.062000036239624,2.065999984741211,inf,2.062000036239624,2.075000047683716,2.075000047683716
164,2.058000087738037,2.061000108718872,2.065999984741211,2.065999984741211,inf,2.0759999752044678,2.065999984741211,inf,2.059000015258789,2.063999891281128,2.0739998817443848,2.0759999752044678
165,2.071000099182129,2.068000078201294,2.062000036239624,2.072000026702881,2.075000047683716,inf,inf,2.066999912261963,2.065999984741211,2.065000057220459,2.0739998817443848,2.0759999752044678
166,inf,2.062999963760376,2.065000057220459,2.065999984741211,2.0759999752044678,2.078000068664551,2.062999963760376,2.058000087738037,2.068000078201294,2.065000057220459,2.0739998817443848,inf
167,2.055999994277954,inf,2.063999891281128,2.072999954223633,2.0739998817443848,2.0789999961853027,2.065999984741211,2.065999984741211,2.069000005722046,2.065999984741211,inf,2.075000047683716
168,2.058000087738037,2.068000078201294,2.072000026702881,inf,2.072999954223633,2.0769999027252197,2.068000078201294,2.069000005722046,inf,2.062999963760376,2.0739998817443848,2.0759999752044678
169,2.071000099182129,2.069000005722046,2.062999963760376,2.066999912261963,2.075000047683716,inf,inf,2.056999921798706,2.066999912261963,2.065000057220459,2.075000047683716,2.0769999027252197
170,2.063999891281128,inf,2.063999891281128,2.071000099182129,2.0739998817443848,2.078000068664551,2.071000099182129,2.065999984741211,2.068000078201294,2.065000057220459,inf,2.0739998817443848
171,2.059000015258789,2.068000078201294,2.072999954223633,inf,2.072999954223633,2.0769999027252197,2.068000078201294,2.068000078201294,inf,2.062999963760376,2.075000047683716,2.0759999752044678
172,2.072000026702881,2.066999912261963,2.062999963760376,2.072000026702881,2.075000047683716,inf,inf,2.058000087738037,2.065999984741211,2.071000099182129,2.0739998817443848,2.0759999752044678
173,2.055999994277954,inf,2.063999891281128,2.072999954223633,2.0739998817443848,2.078000068664551,2.065999984741211,2.065999984741211,2.068000078201294,2.065000057220459,inf,2.075000047683716
174,2.069000005722046,2.059999942779541,2.065999984741211,2.072000026702881,inf,2.075000047683716,2.066999912261963,inf,2.059000015258789,2.062000036239624,2.0739998817443848,2.0759999752044678
175,inf,2.056999921798706,2.063999891281128,2.065999984741211,2.0759999752044678,2.078000068664551,2.065999984741211,2.055000066757202,2.065999984741211,2.065000057220459,2.075000047683716,inf
176,2.065999984741211,2.066999912261963,inf,2.072000026702881,2.072999954223633,2.0769999027252197,2.069000005722046,2.069000005722046,2.062999963760376,inf,2.075000047683716,2.075000047683716
177,2.065999984741211,2.066999912261963,2.063999891281128,2.072000026702881,inf,2.075000047683716,2.065999984741211,inf,2.058000087738037,2.063999891281128,2.075000047683716,2.0759999752044678
178,inf,2.062000036239624,2.065000057220459,2.071000099182129,2.075000047683716,2.078000068664551,2.063999891281128,2.058000087738037,2.068000078201294,2.065000057220459,2.075000047683716,inf
179,2.065000057220459,2.063999891281128,inf,2.0739998817443848,2.075000047683716,2.0799999237060547,2.065000057220459,2.066999912261963,2.069999933242798,inf,2.072999954223633,2.075000047683716
180,2.058000087738037,2.065999984741211,2.072000026702881,inf,2.072000026702881,2.0759999752044678,2.069000005722046,inf,2.061000108718872,2.062999963760376,2.075000047683716,2.0759999752044678
181,2.075000047683716,2.068000078201294,2.062999963760376,2.072000026702881,2.075000047683716,inf,inf,2.056999921798706,2.066999912261963,2.065999984741211,2.0739998817443848,2.0769999027252197
182,2.055999994277954,inf,2.063999891281128,2.072999954223633,2.0739998817443848,2.0789999961853027,2.065999984741211,2.065999984741211,2.069000005722046,inf,2.065000057220459,2.075000047683716
183,2.058000087738037,2.059999942779541,2.072000026702881,inf,2.072000026702881,2.0759999752044678,2.068000078201294,inf,2.059999942779541,2.063999891281128,2.075000047683716,2.0759999752044678
184,inf,2.062000036239624,2.062999963760376,2.072000026702881,2.075000047683716,inf,2.075000047683716,2.058000087738037,2.066999912261963,2.072000026702881,2.075000047683716,inf
185,2.065000057220459,2.062999963760376,inf,2.072999954223633,2.075000047683716,2.0799999237060547,2.065000057220459,2.066999912261963,2.069999933242798,inf,2.072000026702881,2.0739998817443848
186,2.066999912261963,2.066999912261963,2.072000026702881,inf,2.072000026702881,2.075000047683716,2.066999912261963,2.066999912261963,inf,2.063999891281128,2.0759999752044678,2.0769999027252197
187,2.0759999752044678,2.061000108718872,2.062999963760376,2.072999954223633,2.0759999752044678,inf,inf,2.056999921798706,2.065999984741211,2.065000057220459,2.075000047683716,2.0759999752044678
188,2.052000045776367,inf,2.065000057220459,2.071000099182129,2.075000047683716,2.0789999961853027,2.069000005722046,2.065999984741211,2.068000078201294,2.063999891281128,inf,2.0739998817443848
189,2.059000015258789,2.068000078201294,2.072000026702881,inf,2.072000026702881,2.0769999027252197,2.068000078201294,2.068000078201294,inf,2.062000036239624,2.0739998817443848,2.075000047683716
190,2.069999933242798,2.068000078201294,2.062999963760376,2.072000026702881,2.075000047683716,inf,inf,2.059000015258789,2.065999984741211,2.065999984741211,2.0739998817443848,2.0759999752044678
191,2.063999891281128,2.062999963760376,inf,2.072000026702881,2.0739998817443848,2.0789999961853027,2.063999891281128,2.059999942779541,2.063999891281128,inf,2.072999954223633,2.0739998817443848
192,2.069000005722046,2.065999984741211,2.065000057220459,2.072000026702881,inf,2.0739998817443848,2.062999963760376,inf,2.059000015258789,2.062999963760376,2.0739998817443848,2.0769999027252197
193,inf,2.062000036239624,2.065000057220459,2.071000099182129,2.0759999752044678,2.078000068664551,2.062999963760376,2.058000087738037,2.066999912261963,2.063999891281128,2.0739998817443848,inf
194,2.055999994277954,inf,2.069999933242798,2.072999954223633,2.075000047683716,2.0789999961853027,2.065999984741211,2.065000057220459,2.069000005722046,2.065000057220459,inf,2.075000047683716
195,2.059999942779541,2.068000078201294,2.072999954223633,inf,2.072999954223633,2.0789999961853027,2.066999912261963,2.066999912261963,inf,2.062999963760376,2.075000047683716,2.075000047683716
196,2.065000057220459,2.066999912261963,2.063999891281128,2.072999954223633,inf,2.075000047683716,2.065999984741211,inf,2.059000015258789,2.062999963760376,2.075000047683716,2.0759999752044678
197,2.0739998817443848,2.068000078201294,2.062999963760376,2.072000026702881,2.075000047683716,inf,inf,2.058000087738037,2.066999912261963,2.065999984741211,2.0739998817443848,2.0769999027252197
198,2.063999891281128,inf,2.065999984741211,2.065000057220459,2.075000047683716,2.0769999027252197,2.063999891281128,2.063999891281128,2.069000005722046,2.065000057220459,inf,2.0739998817443848
199,2.062000036239624,2.066999912261963,inf,2.068000078201294,2.0739998817443848,2.0789999961853027,2.069999933242798,2.069999933242798,2.063999891281128,inf,2.0739998817443848,2.0759999752044678
200,2.071000099182129,2.065000057220459,2.065000057220459,2.072000026702881,inf,2.0759999752044678,2.068000078201294,inf,2.059999942779541,2.062999963760376,2.0739998817443848,2.0759999752044678
201,inf,2.055999994277954,2.063999891281128,2.071000099182129,2.0759999752044678,2.0789999961853027,2.063999891281128,2.056999921798706,2.068000078201294,2.065000057220459,2.075000047683716,inf
202,2.065000057220459,2.069000005722046,inf,2.072000026702881,2.0739998817443848,2.0799999237060547,2.063999891281128,2.066999912261963,2.069999933242798,inf,2.072999954223633,2.075000047683716
203,2.065999984741211,2.061000108718872,2.065999984741211,inf,2.072000026702881,2.0759999752044678,2.068000078201294,2.062000036239624,inf,2.062999963760376,2.075000047683716,2.0769999027252197
204,2.065000057220459,2.065000057220459,2.063999891281128,2.072999954223633,inf,2.0759999752044678,2.059000015258789,inf,2.066999912261963,2.062999963760376,2.0739998817443848,2.0759999752044678
205,inf,2.058000087738037,2.063999891281128,2.065999984741211,2.075000047683716,2.078000068664551,2.071000099182129,2.056999921798706,2.062000036239624,2.072000026702881,2.0739998817443848,inf
206,2.062999963760376,inf,2.063999891281128,2.072000026702881,2.0739998817443848,2.0789999961853027,2.069000005722046,2.059999942779541,2.069000005722046,2.065999984741211,inf,2.072999954223633
207,2.059999942779541,2.066999912261963,2.066999912261963,inf,2.072999954223633,2.0769999027252197,2.069000005722046,2.068000078201294,inf,2.062999963760376,2.075000047683716,2.0759999752044678
208,2.063999891281128,2.066999912261963,2.062999963760376,2.072999954223633,2.075000047683716,inf,inf,2.059000015258789,2.065999984741211,2.063999891281128,2.075000047683716,2.075000047683716
209,inf,2.063999891281128,2.065999984741211,2.071000099182129,2.075000047683716,2.078000068664551,2.065999984741211,2.072000026702881,2.068000078201294,2.065000057220459,2.0739998817443848,inf
210,2.066999912261963,2.069000005722046,inf,2.0739998817443848,2.0739998817443848,2.0789999961853027,2.068000078201294,2.069000005722046,2.065000057220459,inf,2.075000047683716,2.075000047683716
211,2.065000057220459,2.065999984741211,2.062999963760376,2.072999954223633,inf,2.075000047683716,inf,2.059000015258789,2.066999912261963,2.063999891281128,2.075000047683716,2.0759999752044678
212,2.062999963760376,inf,2.065000057220459,2.072000026702881,2.075000047683716,2.0789999961853027,2.072999954223633,2.065999984741211,2.068000078201294,2.063999891281128,inf,2.0739998817443848
213,2.066999912261963,2.062000036239624,2.065999984741211,inf,2.072000026702881,2.0759999752044678,2.066999912261963,2.069000005722046,inf,2.062999963760376,2.075000047683716,2.0769999027252197
214,2.0739998817443848,2.068000078201294,2.063999891281128,2.072000026702881,2.075000047683716,inf,inf,2.058000087738037,2.066999912261963,2.065999984741211,2.0739998817443848,2.0759999752044678
215,2.055999994277954,inf,2.069999933242798,2.072000026702881,2.075000047683716,2.0799999237060547,2.066999912261963,2.065999984741211,2.069999933242798,inf,2.066999912261963,2.075000047683716
216,2.059000015258789,2.068000078201294,2.072999954223633,inf,2.0739998817443848,2.0769999027252197,2.069000005722046,2.068000078201294,inf,2.062999963760376,2.075000047683716,2.0759999752044678
217,2.065000057220459,2.065000057220459,2.063999891281128,2.072999954223633,inf,2.075000047683716,2.058000087738037,inf,2.066999912261963,2.062999963760376,2.075000047683716,2.075000047683716
218,inf,2.056999921798706,2.065000057220459,2.065999984741211,2.075000047683716,2.078000068664551,2.062999963760376,2.058000087738037,2.068000078201294,2.065000057220459,2.0739998817443848,inf
219,2.055999994277954,inf,2.069999933242798,2.072999954223633,2.0739998817443848,2.0789999961853027,2.065999984741211,2.065000057220459,2.069000005722046,2.065999984741211,inf,2.075000047683716
220,2.059999942779541,2.062000036239624,2.066999912261963,inf,2.072000026702881,2.0759999752044678,2.069000005722046,inf,2.062000036239624,2.062999963760376,2.075000047683716,2.0769999027252197
221,2.072999954223633,2.068000078201294,2.063999891281128,2.072999954223633,2.075000047683716,inf,inf,2.056999921798706,2.066999912261963,2.065999984741211,2.0739998817443848,2.0759999752044678
222,2.056999921798706,2.063999891281128,inf,2.072999954223633,2.075000047683716,2.0799999237060547,2.065999984741211,2.065999984741211,2.069999933242798,inf,2.072000026702881,2.075000047683716
223,2.065999984741211,2.061000108718872,2.065999984741211,2.065999984741211,inf,2.0759999752044678,2.068000078201294,inf,2.059000015258789,2.063999891281128,2.075000047683716,2.0769999027252197
224,inf,2.056999921798706,2.063999891281128,2.071000099182129,2.075000047683716,2.078000068664551,2.069999933242798,2.059000015258789,2.062000036239624,2.065999984741211,2.0739998817443848,inf
225,2.058000087738037,2.063999891281128,inf,2.0739998817443848,2.075000047683716,2.0799999237060547,2.065000057220459,2.061000108718872,2.063999891281128,inf,2.072999954223633,2.075000047683716
226,2.056999921798706,2.065999984741211,2.066999912261963,inf,2.072000026702881,2.0759999752044678,2.068000078201294,inf,2.065999984741211,2.062999963760376,2.0739998817443848,2.075000047683716
227,2.069000005722046,2.068000078201294,2.062999963760376,2.072000026702881,2.075000047683716,inf,inf,2.058000087738037,2.065999984741211,2.072000026702881,2.0739998817443848,2.0759999752044678
228,inf,2.063999891281128,2.065999984741211,2.065999984741211,2.075000047683716,2.078000068664551,2.066999912261963,2.058000087738037,2.068000078201294,2.063999891281128,2.072999954223633,inf
229,2.055999994277954,inf,2.065000057220459,2.072999954223633,2.075000047683716,2.0789999961853027,2.065999984741211,2.065999984741211,2.069000005722046,2.065999984741211,inf,2.075000047683716
230,2.066999912261963,2.069000005722046,inf,2.0739998817443848,2.0739998817443848,2.078000068664551,2.063999891281128,2.066999912261963,2.065000057220459,inf,2.0739998817443848,2.075000047683716
231,2.066999912261963,2.068000078201294,2.065999984741211,inf,2.0739998817443848,2.078000068664551,2.066999912261963,2.068000078201294,inf,2.063999891281128,2.0739998817443848,2.075000047683716
232,2.066999912261963,2.062000036239624,2.072999954223633,inf,2.072999954223633,2.0769999027252197,2.069999933242798,2.066999912261963,inf,2.063999891281128,2.0759999752044678,2.0759999752044678
233,2.059999942779541,2.062999963760376,2.072999954223633,inf,2.072999954223633,2.0769999027252197,2.068000078201294,2.068000078201294,inf,2.062999963760376,2.0739998817443848,2.075000047683716
234,2.059000015258789,2.062000036239624,2.066999912261963,inf,2.072999954223633,2.0769999027252197,2.069000005722046,2.068000078201294,inf,2.062999963760376,2.0759999752044678,2.0759999752044678
235,2.059000015258789,2.068000078201294,2.065999984741211,inf,2.072000026702881,2.0769999027252197,2.066999912261963,2.0759999752044678,inf,2.062999963760376,2.0739998817443848,2.0759999752044678
236,2.065000057220459,2.061000108718872,2.066999912261963,inf,2.072999954223633,2.0759999752044678,2.068000078201294,inf,2.065999984741211,2.062999963760376,2.075000047683716,2.0769999027252197
237,2.069000005722046,2.065999984741211,2.065999984741211,2.072000026702881,inf,2.075000047683716,2.068000078201294,inf,2.065000057220459,2.062000036239624,2.072999954223633,2.0759999752044678
238,2.065000057220459,2.066999912261963,2.062999963760376,2.072999954223633,2.075000047683716,inf,inf,2.059000015258789,2.061000108718872,2.063999891281128,2.075000047683716,2.0759999752044678
239,2.071000099182129,2.066999912261963,2.062999963760376,2.072000026702881,2.075000047683716,inf,inf,2.056999921798706,2.061000108718872,2.065999984741211,2.0739998817443848,2.0759999752044678
240,inf,2.063999891281128,2.065999984741211,2.065999984741211,2.0759999752044678,2.078000068664551,2.065999984741211,2.072999954223633,2.068000078201294,2.065000057220459,2.0739998817443848,inf
241,2.062000036239624,inf,2.063999891281128,2.072999954223633,2.075000047683716,2.0789999961853027,2.069000005722046,2.059999942779541,2.069000005722046,2.065000057220459,inf,2.0739998817443848
242,2.066999912261963,2.066999912261963,inf,2.066999912261963,2.072999954223633,2.0769999027252197,2.065999984741211,2.068000078201294,inf,2.062999963760376,2.075000047683716,2.075000047683716
243,2.069000005722046,2.065000057220459,2.065000057220459,2.072000026702881,inf,2.075000047683716,2.068000078201294,inf,2.059000015258789,2.062999963760376,2.0739998817443848,2.0769999027252197
244,2.075000047683716,2.066999912261963,2.062999963760376,2.072999954223633,2.075000047683716,inf,inf,2.058000087738037,2.065999984741211,2.065999984741211,2.075000047683716,2.0769999027252197
245,inf,2.058000087738037,2.065000057220459,2.065999984741211,2.0759999752044678,2.0789999961853027,2.065999984741211,2.072999954223633,2.068000078201294,2.065999984741211,2.075000047683716,inf
246,2.055999994277954,2.063999891281128,inf,2.072000026702881,2.0739998817443848,2.0789999961853027,2.065999984741211,2.058000087738037,2.069999933242798,inf,2.066999912261963,2.075000047683716
247,2.061000108718872,2.066999912261963,2.068000078201294,inf,2.072999954223633,2.078000068664551,2.069000005722046,2.066999912261963,inf,2.062999963760376,2.075000047683716,2.0759999752044678
248,2.071000099182129,2.065000057220459,2.065000057220459,2.072000026702881,inf,2.075000047683716,2.068000078201294,inf,2.059999942779541,2.062000036239624,2.072999954223633,2.075000047683716
249,2.069000005722046,2.068000078201294,2.062999963760376,2.072000026702881,2.075000047683716,inf,inf,2.059000015258789,2.065999984741211,2.066999912261963,2.075000047683716,2.0769999027252197
250,inf,2.063999891281128,2.065999984741211,2.072000026702881,2.075000047683716,2.078000068664551,2.065999984741211,2.058000087738037,2.069000005722046,2.065000057220459,inf,2.0739998817443848
251,2.055999994277954,inf,2.069999933242798,2.072999954223633,2.075000047683716,2.0789999961853027,2.066999912261963,2.065999984741211,2.069000005722046,2.065999984741211,inf,2.075000047683716
252,2.062000036239624,2.068000078201294,2.072999954223633,inf,2.072999954223633,2.078000068664551,2.066999912261963,2.066999912261963,inf,2.062999963760376,2.075000047683716,2.075000047683716
253,2.066999912261963,2.065000057220459,2.065000057220459,2.072999954223633,inf,2.0759999752044678,inf,2.059999942779541,2.065999984741211,2.063999891281128,2.0739998817443848,2.0759999752044678
254,inf,2.063999891281128,2.065000057220459,2.071000099182129,2.0759999752044678,2.078000068664551,2.066999912261963,2.055999994277954,2.066999912261963,2.065000057220459,2.0739998817443848,inf
255,2.058000087738037,2.063999891281128,inf,2.066999912261963,2.075000047683716,2.0799999237060547,2.063999891281128,2.061000108718872,2.069000005722046,inf,2.072000026702881,2.0739998817443848
256,2.065999984741211,2.066999912261963,2.066999912261963,inf,2.072999954223633,2.0769999027252197,2.069999933242798,2.068000078201294,inf,2.062999963760376,2.075000047683716,2.0759999752044678
257,2.065999984741211,2.065999984741211,2.065000057220459,2.072000026702881,inf,2.0759999752044678,2.059999942779541,inf,2.059999942779541,2.062999963760376,2.0739998817443848,2.075000047683716
258,2.065000057220459,2.066999912261963,2.062999963760376,2.072999954223633,2.075000047683716,inf,inf,2.059000015258789,2.066999912261963,2.063999891281128,2.075000047683716,2.075000047683716
259,2.0769999027252197,2.062000036239624,2.063999891281128,2.072999954223633,2.0759999752044678,inf,inf,2.056999921798706,2.065999984741211,2.065000057220459,2.075000047683716,2.0759999752044678
260,2.075000047683716,2.068000078201294,2.063999891281128,2.072000026702881,2.075000047683716,inf,inf,2.058000087738037,2.068000078201294,2.065999984741211,2.0739998817443848,2.0769999027252197
261,inf,2.062999963760376,2.065999984741211,2.071000099182129,2.0759999752044678,2.078000068664551,2.065000057220459,2.055000066757202,2.068000078201294,2.065000057220459,2.0739998817443848,inf
262,2.062999963760376,inf,2.065000057220459,2.071000099182129,2.0739998817443848,2.078000068664551,2.063999891281128,2.065999984741211,2.068000078201294,2.065000057220459,inf,2.0739998817443848
263,2.056999921798706,inf,2.065000057220459,2.072999954223633,2.075000047683716,2.0789999961853027,2.065999984741211,2.065999984741211,2.069000005722046,2.065999984741211,inf,2.075000047683716
264,2.065999984741211,2.063999891281128,inf,2.072999954223633,2.0739998817443848,2.0799999237060547,2.063999891281128,2.061000108718872,2.063999891281128,inf,2.0739998817443848,2.075000047683716
265,2.068000078201294,2.068000078201294,inf,2.072999954223633,2.072999954223633,2.078000068664551,2.066999912261963,2.068000078201294,2.062999963760376,inf,2.075000047683716,2.0759999752044678
