,0,1,2,3,4,5,359,358,357,356,355,354
266,2.059000015258789,2.066999912261963,2.072999954223633,inf,2.072000026702881,2.0759999752044678,2.066999912261963,2.069999933242798,inf,2.062999963760376,2.075000047683716,2.0769999027252197
267,2.065999984741211,2.066999912261963,2.065000057220459,2.072999954223633,inf,2.075000047683716,2.066999912261963,inf,2.058000087738037,2.063999891281128,2.075000047683716,2.0759999752044678
268,2.072999954223633,2.068000078201294,2.063999891281128,2.072000026702881,2.075000047683716,inf,inf,2.058000087738037,2.065999984741211,2.065999984741211,2.075000047683716,2.0759999752044678
269,inf,2.063999891281128,2.063999891281128,2.065999984741211,2.0759999752044678,2.078000068664551,2.065999984741211,2.075000047683716,2.066999912261963,2.065000057220459,2.0739998817443848,inf
270,2.063999891281128,2.063999891281128,inf,2.072999954223633,2.075000047683716,2.0789999961853027,2.065000057220459,2.059999942779541,2.069000005722046,inf,2.072000026702881,2.075000047683716
271,2.061000108718872,2.066999912261963,2.068000078201294,inf,2.072999954223633,2.0769999027252197,2.068000078201294,2.065999984741211,inf,2.062999963760376,2.075000047683716,2.0759999752044678
272,2.059000015258789,2.068000078201294,2.066999912261963,inf,2.072999954223633,2.0769999027252197,2.066999912261963,2.069999933242798,inf,2.062999963760376,2.075000047683716,2.0759999752044678
273,2.066999912261963,2.065999984741211,2.065000057220459,2.072000026702881,inf,2.0759999752044678,2.066999912261963,inf,2.065999984741211,2.062999963760376,2.0739998817443848,2.0759999752044678
274,2.065000057220459,2.065000057220459,2.062999963760376,2.072999954223633,2.075000047683716,inf,inf,2.056999921798706,2.066999912261963,2.065000057220459,2.075000047683716,2.0759999752044678
275,2.0769999027252197,2.065000057220459,2.062999963760376,2.072999954223633,2.0759999752044678,inf,inf,2.066999912261963,2.065999984741211,2.063999891281128,2.0739998817443848,2.075000047683716
276,2.065999984741211,2.066999912261963,2.062999963760376,2.072999954223633,inf,2.075000047683716,2.059000015258789,inf,2.066999912261963,2.063999891281128,2.075000047683716,2.0759999752044678
277,2.063999891281128,2.065000057220459,2.065000057220459,2.072000026702881,inf,2.0759999752044678,2.066999912261963,inf,2.065999984741211,2.062999963760376,2.0739998817443848,2.075000047683716
278,2.058000087738037,2.065999984741211,2.065999984741211,2.072000026702881,inf,2.0759999752044678,2.068000078201294,inf,2.059999942779541,2.063999891281128,2.075000047683716,2.0769999027252197
279,2.059999942779541,2.062000036239624,2.065999984741211,inf,2.072000026702881,2.0759999752044678,2.068000078201294,2.069000005722046,inf,2.062999963760376,2.075000047683716,2.0769999027252197
280,2.058000087738037,2.068000078201294,2.065999984741211,inf,2.072000026702881,2.0769999027252197,2.068000078201294,2.068000078201294,inf,2.062999963760376,2.075000047683716,2.0759999752044678
281,2.065999984741211,2.066999912261963,2.065999984741211,inf,2.072000026702881,2.0759999752044678,2.066999912261963,2.069999933242798,inf,2.062999963760376,2.075000047683716,2.0769999027252197
282,2.069000005722046,2.059999942779541,2.065999984741211,2.072999954223633,inf,2.0759999752044678,2.066999912261963,inf,2.059999942779541,2.062999963760376,2.0739998817443848,2.0759999752044678
283,2.063999891281128,2.066999912261963,2.065000057220459,2.072999954223633,inf,2.075000047683716,2.065999984741211,inf,2.059000015258789,2.062999963760376,2.075000047683716,2.0759999752044678
284,2.065999984741211,2.063999891281128,2.063999891281128,2.072999954223633,2.0759999752044678,inf,inf,2.058000087738037,2.065999984741211,2.063999891281128,2.075000047683716,2.0759999752044678
285,inf,2.068000078201294,2.063999891281128,2.072000026702881,2.075000047683716,inf,2.0759999752044678,2.058000087738037,2.066999912261963,2.065999984741211,2.0739998817443848,inf
286,inf,2.063999891281128,2.072000026702881,2.072000026702881,2.075000047683716,2.078000068664551,2.065999984741211,2.056999921798706,2.068000078201294,2.065000057220459,2.072999954223633,inf
287,2.062999963760376,inf,2.063999891281128,2.072000026702881,2.0739998817443848,2.078000068664551,2.072999954223633,2.065999984741211,2.069000005722046,2.065000057220459,inf,2.0739998817443848
288,2.065999984741211,2.068000078201294,inf,2.066999912261963,2.072999954223633,2.078000068664551,2.065999984741211,2.068000078201294,2.063999891281128,inf,2.075000047683716,2.075000047683716
289,2.066999912261963,2.066999912261963,2.066999912261963,inf,2.072000026702881,2.0759999752044678,2.068000078201294,2.066999912261963,inf,2.063999891281128,2.0759999752044678,2.078000068664551
290,2.072999954223633,2.059999942779541,2.065000057220459,2.072000026702881,inf,2.0759999752044678,2.059999942779541,inf,2.065000057220459,2.062999963760376,2.0739998817443848,2.075000047683716
291,inf,2.062000036239624,2.062999963760376,2.065999984741211,2.075000047683716,inf,2.075000047683716,2.058000087738037,2.066999912261963,2.065999984741211,2.0739998817443848,inf
292,2.058000087738037,inf,2.063999891281128,2.065999984741211,2.072999954223633,2.078000068664551,2.071000099182129,2.059999942779541,2.069000005722046,2.065999984741211,inf,2.0739998817443848
293,2.061000108718872,2.066999912261963,2.072999954223633,inf,2.072999954223633,2.078000068664551,2.069999933242798,2.065999984741211,inf,2.063999891281128,2.075000047683716,2.0769999027252197
294,2.062999963760376,2.059000015258789,2.063999891281128,2.072999954223633,2.0759999752044678,inf,inf,2.056999921798706,2.065999984741211,2.062999963760376,2.075000047683716,2.0759999752044678
295,2.058000087738037,inf,2.065999984741211,2.071000099182129,2.075000047683716,2.078000068664551,2.063999891281128,2.065999984741211,2.068000078201294,2.065000057220459,inf,2.0739998817443848
296,2.059000015258789,2.068000078201294,2.072000026702881,inf,2.072999954223633,2.078000068664551,2.068000078201294,2.068000078201294,inf,2.062999963760376,2.075000047683716,2.0759999752044678
297,inf,2.055999994277954,2.063999891281128,2.065999984741211,2.075000047683716,2.078000068664551,2.065000057220459,2.063999891281128,2.066999912261963,2.065000057220459,2.075000047683716,inf
298,2.061000108718872,2.068000078201294,2.072000026702881,inf,2.072999954223633,2.078000068664551,2.068000078201294,2.068000078201294,inf,2.062999963760376,2.0739998817443848,2.075000047683716
299,inf,2.056999921798706,2.062999963760376,2.072000026702881,2.0759999752044678,2.078000068664551,2.065000057220459,2.055000066757202,2.066999912261963,2.065000057220459,2.075000047683716,inf
300,2.065000057220459,2.066999912261963,2.065999984741211,inf,2.072999954223633,2.0759999752044678,2.068000078201294,2.062999963760376,inf,2.063999891281128,2.075000047683716,2.0759999752044678
301,inf,2.063999891281128,2.065000057220459,2.071000099182129,2.0759999752044678,2.078000068664551,2.065999984741211,2.075000047683716,2.068000078201294,2.065000057220459,2.075000047683716,inf
302,2.058000087738037,2.065999984741211,2.066999912261963,inf,2.072000026702881,2.0759999752044678,2.069000005722046,inf,2.066999912261963,2.063999891281128,2.075000047683716,2.0759999752044678
303,2.058000087738037,inf,2.063999891281128,2.072000026702881,2.072999954223633,2.0789999961853027,2.072999954223633,2.065999984741211,2.069000005722046,2.065000057220459,inf,2.0739998817443848
304,2.068000078201294,2.065999984741211,2.063999891281128,2.072000026702881,inf,2.075000047683716,2.059999942779541,inf,2.059999942779541,2.063999891281128,2.0739998817443848,2.0759999752044678
305,2.055999994277954,inf,2.063999891281128,2.072999954223633,2.075000047683716,2.0789999961853027,2.066999912261963,2.065000057220459,2.069000005722046,2.065999984741211,inf,2.075000047683716
306,2.065999984741211,2.065999984741211,2.063999891281128,2.0739998817443848,inf,2.0759999752044678,2.059000015258789,inf,2.068000078201294,2.062999963760376,2.075000047683716,2.0759999752044678
307,2.056999921798706,inf,2.065000057220459,2.072999954223633,2.075000047683716,2.0799999237060547,2.068000078201294,2.066999912261963,2.069000005722046,2.065999984741211,inf,2.0739998817443848
308,2.065999984741211,2.065999984741211,2.063999891281128,2.072999954223633,inf,2.075000047683716,2.066999912261963,inf,2.065000057220459,2.062999963760376,2.0739998817443848,2.0759999752044678
309,2.049999952316284,inf,2.069999933242798,2.072999954223633,2.0739998817443848,2.0789999961853027,2.065000057220459,2.065999984741211,2.069000005722046,2.065999984741211,inf,2.0739998817443848
310,2.066999912261963,2.065999984741211,2.063999891281128,2.072999954223633,inf,2.075000047683716,2.066999912261963,inf,2.059000015258789,2.063999891281128,2.075000047683716,2.0759999752044678
311,2.056999921798706,2.063999891281128,inf,2.072999954223633,2.0759999752044678,2.0789999961853027,2.065000057220459,2.068000078201294,2.063999891281128,inf,2.072999954223633,2.075000047683716
312,2.072999954223633,2.068000078201294,2.062999963760376,2.072999954223633,2.075000047683716,inf,inf,2.058000087738037,2.065999984741211,2.065000057220459,2.075000047683716,2.0769999027252197
313,2.068000078201294,2.068000078201294,inf,2.066999912261963,2.072999954223633,2.078000068664551,2.069000005722046,2.069000005722046,2.063999891281128,inf,2.075000047683716,2.075000047683716
314,2.071000099182129,2.068000078201294,2.062999963760376,2.072000026702881,2.075000047683716,inf,inf,2.058000087738037,2.065999984741211,2.065999984741211,2.075000047683716,2.0769999027252197
315,2.065000057220459,2.069000005722046,inf,2.072999954223633,2.0739998817443848,2.0799999237060547,2.065000057220459,2.061000108718872,2.069999933242798,inf,2.0739998817443848,2.075000047683716
316,2.065999984741211,2.068000078201294,2.062999963760376,2.072999954223633,inf,2.0739998817443848,inf,2.072000026702881,2.066999912261963,2.065000057220459,2.075000047683716,2.0759999752044678
317,2.055999994277954,2.063999891281128,inf,2.072000026702881,2.075000047683716,2.0789999961853027,2.065999984741211,2.059000015258789,2.069999933242798,inf,2.072000026702881,2.075000047683716
318,2.0739998817443848,2.066999912261963,2.062999963760376,2.072999954223633,2.075000047683716,inf,inf,2.055999994277954,2.065999984741211,2.065000057220459,2.075000047683716,2.0759999752044678
319,2.065999984741211,2.069000005722046,inf,2.072999954223633,2.0739998817443848,2.0789999961853027,2.063999891281128,2.066999912261963,2.065000057220459,inf,2.075000047683716,2.075000047683716
320,2.072999954223633,2.068000078201294,2.062999963760376,2.072000026702881,2.075000047683716,inf,inf,2.058000087738037,2.065999984741211,2.065000057220459,2.075000047683716,2.0769999027252197
321,2.065000057220459,2.063999891281128,inf,2.072999954223633,2.075000047683716,2.0799999237060547,2.063999891281128,2.061000108718872,2.069999933242798,inf,2.072999954223633,2.075000047683716
322,2.066999912261963,2.065999984741211,2.065000057220459,2.072999954223633,inf,2.075000047683716,2.065999984741211,inf,2.065999984741211,2.063999891281128,2.0739998817443848,2.0759999752044678
323,inf,2.063999891281128,2.065000057220459,2.065999984741211,2.075000047683716,2.078000068664551,2.065000057220459,2.063999891281128,2.068000078201294,2.065000057220459,inf,2.0739998817443848
324,2.061000108718872,2.068000078201294,2.072999954223633,inf,2.072999954223633,2.078000068664551,2.069000005722046,2.068000078201294,inf,2.062999963760376,2.0739998817443848,2.0759999752044678
325,2.072999954223633,2.066999912261963,2.062999963760376,2.072999954223633,2.075000047683716,inf,inf,2.063999891281128,2.065999984741211,2.065000057220459,2.0739998817443848,2.0759999752044678
326,2.062999963760376,inf,2.065000057220459,2.071000099182129,2.075000047683716,2.0769999027252197,2.062999963760376,2.059999942779541,2.069000005722046,2.065000057220459,inf,2.0739998817443848
327,2.061000108718872,2.068000078201294,inf,2.068000078201294,2.0739998817443848,2.0789999961853027,2.069000005722046,2.069000005722046,2.063999891281128,inf,2.0739998817443848,2.0759999752044678
328,2.072999954223633,2.065000057220459,2.065000057220459,2.072000026702881,inf,2.075000047683716,2.068000078201294,inf,2.059999942779541,2.062000036239624,2.0739998817443848,2.0759999752044678
329,inf,2.068000078201294,2.062999963760376,2.072000026702881,2.075000047683716,inf,2.0759999752044678,2.058000087738037,2.066999912261963,2.065999984741211,2.0739998817443848,inf
330,2.056999921798706,inf,2.063999891281128,2.072000026702881,2.0739998817443848,2.0789999961853027,2.069000005722046,2.061000108718872,2.069000005722046,2.065000057220459,inf,2.072999954223633
331,2.059000015258789,2.066999912261963,2.072999954223633,inf,2.0739998817443848,2.0769999027252197,2.069999933242798,2.068000078201294,inf,2.062999963760376,2.0759999752044678,2.0769999027252197
332,2.0769999027252197,2.065999984741211,2.062999963760376,2.072999954223633,2.0759999752044678,inf,inf,2.055000066757202,2.065999984741211,2.063999891281128,2.075000047683716,2.0759999752044678
333,2.058000087738037,inf,2.065000057220459,2.071000099182129,2.075000047683716,2.078000068664551,2.065000057220459,2.065999984741211,2.069000005722046,2.065000057220459,inf,2.072999954223633
334,2.066999912261963,2.068000078201294,2.066999912261963,inf,2.072999954223633,2.078000068664551,2.066999912261963,2.068000078201294,inf,2.062999963760376,2.075000047683716,2.075000047683716
335,2.066999912261963,2.065999984741211,2.063999891281128,2.072999954223633,inf,2.075000047683716,2.059999942779541,inf,2.059999942779541,2.062999963760376,2.075000047683716,2.0759999752044678
336,inf,2.055999994277954,2.065999984741211,2.072000026702881,2.0759999752044678,2.078000068664551,2.063999891281128,2.059000015258789,2.068000078201294,2.065000057220459,2.0739998817443848,inf
337,2.059000015258789,2.063999891281128,inf,2.072999954223633,2.075000047683716,2.0789999961853027,2.065000057220459,2.066999912261963,2.069000005722046,inf,2.072000026702881,2.075000047683716
338,2.072999954223633,2.065000057220459,2.065000057220459,2.072000026702881,inf,2.075000047683716,2.068000078201294,inf,2.065000057220459,2.062000036239624,2.072999954223633,2.075000047683716
339,2.058000087738037,inf,2.065000057220459,2.065999984741211,2.075000047683716,2.078000068664551,2.065000057220459,2.065000057220459,2.068000078201294,2.065000057220459,inf,2.0739998817443848
340,2.058000087738037,2.065999984741211,2.066999912261963,inf,2.072000026702881,2.0759999752044678,2.069000005722046,inf,2.065999984741211,2.062999963760376,2.0739998817443848,2.0759999752044678
341,inf,2.063999891281128,2.065000057220459,2.072000026702881,2.0759999752044678,2.078000068664551,2.068000078201294,2.062999963760376,2.066999912261963,2.065999984741211,2.0739998817443848,inf
342,2.059000015258789,2.068000078201294,2.066999912261963,inf,2.072999954223633,2.078000068664551,2.068000078201294,2.068000078201294,inf,2.062000036239624,2.0739998817443848,2.075000047683716
343,inf,2.068000078201294,2.063999891281128,2.072000026702881,2.075000047683716,inf,2.0739998817443848,2.058000087738037,2.066999912261963,2.065999984741211,2.0739998817443848,inf
344,2.055999994277954,2.069999933242798,inf,2.072000026702881,2.0739998817443848,2.0799999237060547,2.068000078201294,2.058000087738037,2.069999933242798,inf,2.072000026702881,2.0739998817443848
345,2.066999912261963,2.065999984741211,2.065000057220459,2.072999954223633,inf,2.075000047683716,2.068000078201294,inf,2.059999942779541,2.063999891281128,2.075000047683716,2.0769999027252197
346,inf,2.058000087738037,2.063999891281128,2.072000026702881,2.075000047683716,inf,2.069999933242798,2.059000015258789,2.068000078201294,2.071000099182129,2.0739998817443848,inf
347,2.056999921798706,2.063999891281128,inf,2.072000026702881,2.075000047683716,2.0789999961853027,2.065999984741211,2.058000087738037,2.063999891281128,inf,2.072000026702881,2.075000047683716
348,2.068000078201294,2.065999984741211,2.065999984741211,2.072999954223633,inf,2.075000047683716,2.068000078201294,inf,2.059999942779541,2.062999963760376,2.0739998817443848,2.0759999752044678
349,inf,2.061000108718872,2.062999963760376,2.071000099182129,2.075000047683716,2.078000068664551,2.075000047683716,2.059000015258789,2.066999912261963,2.065999984741211,2.0739998817443848,inf
350,2.063999891281128,inf,2.065000057220459,2.065999984741211,2.075000047683716,2.078000068664551,2.065000057220459,2.068000078201294,2.068000078201294,2.065000057220459,inf,2.075000047683716
351,2.055999994277954,2.069000005722046,inf,2.066999912261963,2.075000047683716,2.0789999961853027,2.065999984741211,2.059000015258789,2.069999933242798,inf,2.065999984741211,2.0739998817443848
352,2.059999942779541,2.062000036239624,2.068000078201294,inf,2.072999954223633,2.0769999027252197,2.069000005722046,2.066999912261963,inf,2.062999963760376,2.075000047683716,2.0759999752044678
353,2.065000057220459,2.063999891281128,2.062999963760376,2.072999954223633,2.0759999752044678,inf,inf,2.058000087738037,2.065999984741211,2.062999963760376,2.075000047683716,2.075000047683716
354,inf,2.058000087738037,2.063999891281128,2.065000057220459,2.075000047683716,2.0769999027252197,2.065000057220459,2.0759999752044678,2.068000078201294,2.065999984741211,2.075000047683716,inf
355,2.066999912261963,2.066999912261963,inf,2.066999912261963,2.0739998817443848,2.078000068664551,2.069000005722046,2.069000005722046,2.062999963760376,inf,2.075000047683716,2.075000047683716
356,2.068000078201294,2.065999984741211,2.065000057220459,2.072999954223633,inf,2.075000047683716,2.065999984741211,inf,2.059000015258789,2.063999891281128,2.075000047683716,2.0759999752044678
357,inf,2.056999921798706,2.065000057220459,2.065999984741211,2.0759999752044678,2.078000068664551,2.066999912261963,2.071000099182129,2.066999912261963,2.065000057220459,2.0739998817443848,inf
358,2.062000036239624,2.066999912261963,inf,2.0739998817443848,2.0739998817443848,2.0769999027252197,2.059999942779541,2.065999984741211,2.063999891281128,inf,2.0739998817443848,2.0759999752044678
359,2.0769999027252197,2.063999891281128,2.062999963760376,2.072999954223633,2.0759999752044678,inf,inf,2.056999921798706,2.065999984741211,2.063999891281128,2.075000047683716,2.0759999752044678
360,2.055999994277954,inf,2.069999933242798,2.072999954223633,2.075000047683716,2.0789999961853027,2.065999984741211,2.065999984741211,2.069000005722046,2.065000057220459,inf,2.075000047683716
361,2.058000087738037,2.061000108718872,2.065999984741211,2.072000026702881,inf,2.0759999752044678,2.069000005722046,inf,2.059999942779541,2.062999963760376,2.075000047683716,2.0769999027252197
362,inf,2.056999921798706,2.063999891281128,2.065999984741211,2.075000047683716,2.078000068664551,2.065999984741211,2.063999891281128,2.066999912261963,2.065000057220459,2.075000047683716,inf
363,2.066999912261963,2.069000005722046,inf,2.0739998817443848,2.072999954223633,2.078000068664551,2.063999891281128,2.061000108718872,2.063999891281128,inf,2.075000047683716,2.075000047683716
364,2.068000078201294,2.065000057220459,2.065000057220459,2.072999954223633,inf,2.075000047683716,2.059999942779541,inf,2.065999984741211,2.063999891281128,2.0739998817443848,2.075000047683716
365,2.062999963760376,inf,2.065000057220459,2.071000099182129,2.0739998817443848,2.078000068664551,2.065999984741211,2.065999984741211,2.068000078201294,2.063999891281128,inf,2.0739998817443848
366,2.061000108718872,2.066999912261963,2.065999984741211,inf,2.066999912261963,2.075000047683716,2.068000078201294,2.069000005722046,inf,2.062999963760376,2.0759999752044678,2.078000068664551
367,inf,2.063999891281128,2.065000057220459,2.065999984741211,2.0759999752044678,2.078000068664551,2.063999891281128,2.055999994277954,2.068000078201294,2.065000057220459,2.0739998817443848,inf
368,2.066999912261963,2.068000078201294,2.066999912261963,inf,2.0739998817443848,2.078000068664551,2.068000078201294,2.065999984741211,inf,2.062999963760376,2.075000047683716,2.0759999752044678
369,2.0739998817443848,2.066999912261963,2.062999963760376,2.072000026702881,2.0759999752044678,inf,inf,2.056999921798706,2.065999984741211,2.065000057220459,2.075000047683716,2.0769999027252197
370,2.055999994277954,inf,2.065000057220459,2.072999954223633,2.075000047683716,2.0789999961853027,2.066999912261963,2.065000057220459,2.069999933242798,inf,2.065999984741211,2.0739998817443848
371,2.059000015258789,2.061000108718872,2.065999984741211,2.066999912261963,inf,2.075000047683716,2.068000078201294,inf,2.059000015258789,2.063999891281128,2.075000047683716,2.0759999752044678
372,inf,2.062000036239624,2.065000057220459,2.065999984741211,2.075000047683716,2.078000068664551,2.063999891281128,2.059000015258789,2.068000078201294,2.065000057220459,2.0739998817443848,inf
373,2.066999912261963,2.068000078201294,inf,2.072999954223633,2.0739998817443848,2.0789999961853027,2.069999933242798,2.069999933242798,2.063999891281128,inf,2.0739998817443848,2.0759999752044678
374,2.0769999027252197,2.065999984741211,2.062999963760376,2.072999954223633,2.0759999752044678,inf,inf,2.056999921798706,2.065999984741211,2.065000057220459,2.0739998817443848,2.0769999027252197
375,2.065999984741211,2.062999963760376,inf,2.072999954223633,2.0739998817443848,2.078000068664551,2.066999912261963,2.068000078201294,2.065000057220459,inf,2.0739998817443848,2.0759999752044678
376,2.075000047683716,2.061000108718872,2.062999963760376,2.072000026702881,2.075000047683716,inf,inf,2.065000057220459,2.066999912261963,2.065000057220459,2.0739998817443848,2.0759999752044678
377,2.059000015258789,2.066999912261963,2.066999912261963,inf,2.072999954223633,2.0769999027252197,2.069999933242798,2.066999912261963,inf,2.062999963760376,2.0759999752044678,2.0769999027252197
378,2.062999963760376,inf,2.063999891281128,2.065000057220459,2.0739998817443848,2.078000068664551,2.063999891281128,2.059000015258789,2.068000078201294,2.065000057220459,inf,2.0739998817443848
379,2.065999984741211,2.066999912261963,2.062999963760376,2.072000026702881,inf,2.0739998817443848,inf,2.072000026702881,2.061000108718872,2.065000057220459,2.075000047683716,2.0759999752044678
380,2.068000078201294,2.068000078201294,inf,2.072000026702881,2.072999954223633,2.078000068664551,2.062000036239624,2.066999912261963,inf,2.062999963760376,2.075000047683716,2.075000047683716
381,inf,2.063999891281128,2.065000057220459,2.065000057220459,2.075000047683716,2.078000068664551,2.065000057220459,2.058000087738037,2.068000078201294,2.065000057220459,inf,2.0739998817443848
382,2.063999891281128,2.059000015258789,2.062999963760376,2.072999954223633,2.075000047683716,inf,inf,2.058000087738037,2.065999984741211,2.062999963760376,2.0739998817443848,2.075000047683716
383,2.061000108718872,2.068000078201294,2.066999912261963,inf,2.072999954223633,2.078000068664551,2.069000005722046,2.066999912261963,inf,2.062999963760376,2.075000047683716,2.0759999752044678
384,2.063999891281128,inf,2.065999984741211,2.065000057220459,2.075000047683716,2.078000068664551,2.063999891281128,2.059000015258789,2.069000005722046,2.065999984741211,inf,2.0739998817443848
385,2.068000078201294,2.065999984741211,2.063999891281128,2.072999954223633,inf,2.075000047683716,2.066999912261963,inf,2.059000015258789,2.062999963760376,2.0739998817443848,2.0759999752044678
386,2.055999994277954,inf,2.063999891281128,2.072000026702881,2.0739998817443848,2.0769999027252197,2.066999912261963,2.065000057220459,2.069000005722046,inf,2.065000057220459,2.075000047683716
387,2.0739998817443848,2.062000036239624,2.062999963760376,2.065999984741211,2.075000047683716,inf,inf,2.058000087738037,2.066999912261963,2.065999984741211,2.0739998817443848,2.0769999027252197
388,2.068000078201294,2.066999912261963,inf,2.072999954223633,2.072999954223633,2.078000068664551,2.059999942779541,2.065999984741211,inf,2.062999963760376,2.0739998817443848,2.075000047683716
389,inf,2.061000108718872,2.063999891281128,2.072000026702881,2.075000047683716,inf,2.0769999027252197,2.058000087738037,2.066999912261963,2.065000057220459,2.0739998817443848,inf
390,2.068000078201294,2.068000078201294,inf,2.0739998817443848,2.0739998817443848,2.078000068664551,2.069999933242798,2.069999933242798,2.069999933242798,inf,2.0739998817443848,2.0759999752044678
391,2.071000099182129,2.066999912261963,2.062999963760376,2.072000026702881,2.075000047683716,inf,inf,2.058000087738037,2.065999984741211,2.065999984741211,2.0739998817443848,2.0759999752044678
392,2.066999912261963,2.066999912261963,2.072999954223633,inf,2.0739998817443848,2.078000068664551,2.069999933242798,2.065999984741211,inf,2.063999891281128,2.075000047683716,2.0769999027252197
393,inf,2.063999891281128,2.065999984741211,2.072000026702881,2.075000047683716,2.078000068664551,2.065999984741211,2.056999921798706,2.068000078201294,2.065000057220459,2.0739998817443848,inf
394,2.069000005722046,2.065999984741211,2.065999984741211,2.072000026702881,inf,2.075000047683716,2.068000078201294,inf,2.059000015258789,2.063999891281128,2.075000047683716,2.0769999027252197
395,2.055000066757202,inf,2.065000057220459,2.072000026702881,2.075000047683716,2.0789999961853027,2.066999912261963,2.063999891281128,2.069000005722046,2.065999984741211,inf,2.075000047683716
396,2.0759999752044678,2.065999984741211,2.062999963760376,2.072999954223633,2.0759999752044678,inf,inf,2.055000066757202,2.065999984741211,2.065000057220459,2.075000047683716,2.0769999027252197
397,2.066999912261963,2.068000078201294,inf,2.068000078201294,2.0739998817443848,2.078000068664551,2.069999933242798,2.069000005722046,2.062999963760376,inf,2.075000047683716,2.075000047683716
398,inf,2.058000087738037,2.063999891281128,2.071000099182129,2.075000047683716,2.078000068664551,2.069000005722046,2.063999891281128,2.062000036239624,2.065000057220459,2.075000047683716,inf
399,2.059000015258789,2.068000078201294,2.066999912261963,inf,2.072999954223633,2.0769999027252197,2.069000005722046,2.068000078201294,inf,2.062000036239624,2.075000047683716,2.0769999027252197
